"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003700","MF","GO:0003700","DNA-binding transcription factor activity","89/1560","355/9150",6.0429460772348e-05,0.00277220151293146,0.00256825208282479,"LOC18054113/LOC18053739/LOC18053740/LOC18053793/LOC18054676/LOC18054790/LOC18055900/LOC18055953/LOC18054003/LOC18054021/LOC18054083/LOC18055206/LOC18055749/LOC18055633/LOC18053728/LOC18052940/LOC18050561/LOC18051512/LOC18053485/LOC18052207/LOC18053406/LOC18049853/LOC18047337/LOC18046431/LOC18046095/LOC18049966/LOC18049967/LOC18048194/LOC18049462/LOC18047532/LOC18048974/LOC18048360/LOC18047418/LOC18045847/LOC18047704/LOC18050127/LOC18049815/LOC18047542/LOC18049825/LOC18048239/LOC18048655/LOC18049843/LOC18047939/LOC18047945/LOC18043604/LOC18044550/LOC18045437/LOC18044020/LOC18043671/LOC18044261/LOC18044248/LOC18043905/LOC18043901/LOC18045496/LOC18043733/LOC18045541/LOC18040837/LOC18043042/LOC18042841/LOC18040774/LOC18041603/LOC18040890/LOC18040153/LOC18039326/LOC18038027/LOC18040087/LOC18038919/LOC18036748/LOC18036531/LOC18036104/LOC18037716/LOC18037831/LOC18037266/LOC18036823/LOC18035784/LOC18037715/LOC18035360/LOC18031465/LOC18033064/LOC18031355/LOC18031356/LOC18033409/LOC18033416/LOC18031489/LOC18048774/LOC18036687/LOC18035271/LOC18031430/LOC18033513",89
"GO:0016799","MF","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","15/1560","33/9150",0.000133825480552852,0.00545710570698851,0.00505562926532995,"LOC18051326/LOC18047119/LOC18048466/LOC18048543/LOC18049119/LOC18049127/LOC18047288/LOC18046142/LOC18047673/LOC18047675/LOC18047125/LOC18048213/LOC18044365/LOC18041032/LOC18031307",15
"GO:0004568","MF","GO:0004568","chitinase activity","8/1560","12/9150",0.000181379135157469,0.00665661426027911,0.00616689059535394,"LOC18047842/LOC18049816/LOC18040339/LOC18037118/LOC18034517/LOC18033974/LOC18031389/LOC18047845",8
"GO:0003953","MF","GO:0003953","NAD+ nucleosidase activity","11/1560","22/9150",0.000383211702857524,0.010751300649657,0.00996033302693023,"LOC18047119/LOC18048466/LOC18048543/LOC18049119/LOC18049127/LOC18047288/LOC18046142/LOC18047673/LOC18047675/LOC18047125/LOC18048213",11
"GO:0050135","MF","GO:0050135","NAD(P)+ nucleosidase activity","11/1560","22/9150",0.000383211702857524,0.010751300649657,0.00996033302693023,"LOC18047119/LOC18048466/LOC18048543/LOC18049119/LOC18049127/LOC18047288/LOC18046142/LOC18047673/LOC18047675/LOC18047125/LOC18048213",11
"GO:0061809","MF","GO:0061809","NAD+ nucleotidase, cyclic ADP-ribose generating","11/1560","22/9150",0.000383211702857524,0.010751300649657,0.00996033302693023,"LOC18047119/LOC18048466/LOC18048543/LOC18049119/LOC18049127/LOC18047288/LOC18046142/LOC18047673/LOC18047675/LOC18047125/LOC18048213",11
"GO:0140110","MF","GO:0140110","transcription regulator activity","93/1560","394/9150",0.000419506868786138,0.010751300649657,0.00996033302693023,"LOC18054113/LOC18053739/LOC18053740/LOC18053793/LOC18054676/LOC18054790/LOC18055900/LOC18055953/LOC18054003/LOC18054021/LOC18054083/LOC18055206/LOC18055749/LOC18055633/LOC18053728/LOC18052940/LOC18050561/LOC18051512/LOC18053485/LOC18053492/LOC18052207/LOC18052312/LOC18053406/LOC18049853/LOC18047337/LOC18046431/LOC18046095/LOC18049966/LOC18049967/LOC18048194/LOC18049462/LOC18047532/LOC18048974/LOC18048360/LOC18047418/LOC18049678/LOC18045847/LOC18047704/LOC18050127/LOC18049815/LOC18047542/LOC18049825/LOC18048239/LOC18047021/LOC18048655/LOC18049843/LOC18047939/LOC18047945/LOC18043604/LOC18044550/LOC18045437/LOC18044020/LOC18043671/LOC18044261/LOC18044248/LOC18043905/LOC18043901/LOC18045496/LOC18043733/LOC18045541/LOC18040837/LOC18043042/LOC18042841/LOC18040774/LOC18041603/LOC18040890/LOC18040153/LOC18039326/LOC18038027/LOC18040087/LOC18038919/LOC18036748/LOC18036531/LOC18036104/LOC18037716/LOC18037831/LOC18037266/LOC18036823/LOC18035784/LOC18037715/LOC18035360/LOC18031465/LOC18033064/LOC18031355/LOC18031356/LOC18033409/LOC18033416/LOC18031489/LOC18048774/LOC18036687/LOC18035271/LOC18031430/LOC18033513",93
"GO:0016798","MF","GO:0016798","hydrolase activity, acting on glycosyl bonds","70/1560","281/9150",0.000439426457070451,0.010751300649657,0.00996033302693023,"LOC18054861/LOC18056170/LOC18055593/LOC18055908/LOC18054143/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18050938/LOC18050517/LOC18052685/LOC18051326/LOC18050865/LOC18052665/LOC18050636/LOC18047041/LOC18047119/LOC18048466/LOC18049441/LOC18048543/LOC18049119/LOC18049127/LOC18047288/LOC18046142/LOC18047673/LOC18047675/LOC18047125/LOC18048213/LOC18047842/LOC18047440/LOC18049816/LOC18046959/LOC18044365/LOC18044238/LOC18043487/LOC18043997/LOC18044657/LOC18043266/LOC18045274/LOC18044659/LOC18043267/LOC18041989/LOC18040339/LOC18041518/LOC18041937/LOC18041502/LOC18042504/LOC18041032/LOC18040789/LOC18042626/LOC18038435/LOC18038155/LOC18037118/LOC18037502/LOC18037093/LOC18036645/LOC18036114/LOC18035691/LOC18034517/LOC18033974/LOC18035112/LOC18035532/LOC18031298/LOC18031389/LOC18031437/LOC18032558/LOC18031307/LOC18047845/LOC18047051",70
"GO:0016759","MF","GO:0016759","cellulose synthase activity","10/1560","20/9150",0.00071039398078919,0.0153361524088019,0.0142078796157838,"LOC18055180/LOC18055185/LOC18055189/LOC18053866/LOC18049131/LOC18050333/LOC18041528/LOC18042773/LOC18032223/LOC18055183",10
"GO:0016760","MF","GO:0016760","cellulose synthase (UDP-forming) activity","10/1560","20/9150",0.00071039398078919,0.0153361524088019,0.0142078796157838,"LOC18055180/LOC18055185/LOC18055189/LOC18053866/LOC18049131/LOC18050333/LOC18041528/LOC18042773/LOC18032223/LOC18055183",10
"GO:0005200","MF","GO:0005200","structural constituent of cytoskeleton","7/1560","12/9150",0.00147396777652954,0.0300525652214633,0.027841613556669,"LOC18041058/LOC18038374/LOC18038217/LOC18039137/LOC18037885/LOC18035551/LOC18035052",7
"GO:0008017","MF","GO:0008017","microtubule binding","19/1560","56/9150",0.00162128495401852,0.0313163988486735,0.0290124675982261,"LOC18055273/LOC18055925/LOC18052839/LOC18051772/LOC18050634/LOC18048307/LOC18048223/LOC18046890/LOC18043235/LOC18039529/LOC18039021/LOC18038180/LOC18035954/LOC18035782/LOC18037096/LOC18034779/LOC18032371/LOC18033169/LOC18033085",19
"GO:0046527","MF","GO:0046527","glucosyltransferase activity","22/1560","69/9150",0.00181708890752918,0.0333435814531604,0.030890511427996,"LOC18055180/LOC18055185/LOC18055189/LOC18054143/LOC18054145/LOC18054151/LOC18054152/LOC18054158/LOC18053866/LOC18047949/LOC18049131/LOC18050333/LOC18043997/LOC18041528/LOC18041518/LOC18042773/LOC18038613/LOC18037502/LOC18035691/LOC18032223/LOC18055183/LOC18047051",22
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA","18/1560","54/9150",0.00266134416316592,0.0418310781805904,0.0387535874152609,"LOC18052152/LOC18051326/LOC18053282/LOC18045813/LOC18046054/LOC18043435/LOC18044365/LOC18044352/LOC18040192/LOC18041330/LOC18041807/LOC18041032/LOC18038910/LOC18039451/LOC18035495/LOC18034745/LOC18034019/LOC18031307",18
"GO:0019901","MF","GO:0019901","protein kinase binding","7/1560","13/9150",0.00272570035684707,0.0418310781805904,0.0387535874152609,"LOC18056166/LOC18047919/LOC18046586/LOC18047822/LOC18042160/LOC18040636/LOC18032320",7
"GO:0008061","MF","GO:0008061","chitin binding","6/1560","10/9150",0.00273554734695959,0.0418310781805904,0.0387535874152609,"LOC18047842/LOC18040175/LOC18037118/LOC18033974/LOC18034249/LOC18034444",6
"GO:1901682","MF","GO:1901682","sulfur compound transmembrane transporter activity","6/1560","10/9150",0.00273554734695959,0.0418310781805904,0.0387535874152609,"LOC18048273/LOC18045055/LOC18040752/LOC18037340/LOC18032150/LOC18036112",6
